414	你有種這裡不只你一個人的感覺。
415	你環顧四周，看著這些歷經數百萬年雕琢而成的巨大岩石結構，忍不住覺得自己渺小得不像話。
416	你看到一道被風蝕出的岩石階梯，蜿蜒通向下方的水域。
417	放眼望去，你看到一座天然形成的岩橋。
418	這是什麼你不知道，但你覺得這玩意兒需要貼個一兩片雞眼貼，或許用點浮石磨一磨會有幫助。
419	火辣辣的艷陽和岩丘那撩人的曲線，莫名讓人興奮起來。你已經到了向西延伸的「平原期」，而層層岩石則在一座克難階梯處迎來了「高潮」。遠方，你能看見美麗又靜謐的艾斯楚斯之海。
420	她看起來像是將來某天你會認識的人。不過她手上那把槍，看來會大幅降低你們有未來（或過去）任何長久關係的機會。
421	嘿！你想讓你的胸腔招待她那支長矛嗎？
422	屬於你發言的時間看來已經過了。現在不說，你就得永遠抱著自己的碎片沉默了。
423	你可以打包票她聞起來比你香。這件事你最好用猜的就好，不然你會吸到一鼻子長矛。
424	老兄，現在最好把你的味蕾收好別亂用。
425	這位看起來鐵了心要看看你被串在烤肉叉上是什麼模樣。
426	嘿，你是想知道自己那副不怎麼MAN的身體兩側，多兩個方便的握把會是什麼樣子嗎？
427	現在正是把你的鼻孔留給自己用的好時機。
428	天啊！說不定你應該直接走上前去試試看。才怪！！
429	她的魚槍瞄準的方向，讓你完全不需要三思。
430	你敢就死定了。
431	她看起來對跟你這種人聊天完全沒興趣。
432	是喔！說得好！
433	這艘潛水艇造型挺動感的，跟你最近搭過的那些好船比起來，流體力學設計明顯出色許多。
434	現在不是聞船的好時機。
435	現在不是拿味蕾去舔藤壺的好時機。
436	那個艙門看起來是裝出入裝置的絕佳位置。
437	嗯……剛上過潤滑油。
438	緩緩轉動的螺旋槳攪出一串串氣泡。
439	在這些岩丘的山腳下，就是傳說中的艾斯楚斯之海。晶瑩剔透的海水波瀾不興，看起來平靜又誘人，完全看不出底下藏著能把你吸下去、快到把你的皮扒掉、只留內臟立在岸邊的暗流。我們是可以示範給你看啦，不過那樣有點沒品味。
440	這裡的水相當深。
441	「這裡是桑德拉。我們正接近第六號檢查哨，準備打開隧道門。」
442	「啟動艙門。」
443	你希望這些女人快點意識到，她們一定是抓錯人了。
444	潛水艇在陰森的黑暗中前進時，一道探照燈照亮了洞穴的地面。
445	咦！那是個長相怪異的東西。
446	你不確定那是什麼，但你打賭它被螺旋槳絞碎噴出來的樣子一定很酷。
447	前方出現一個開口。
448	螺旋槳推著這艘小潛艇，愈駛愈深入黑暗的隧道。
449	這是一艘潛水艇。
450	「這話是我說的？」
451	「那是我嗎？」
452	「嘿！你在幹嘛？」
453	「放開我，妳這死……巫婆！」
454	「呃……等一下，我們好好談談這件事。」
455	「羅傑·威爾科，你還敢回來，膽子不小嘛。」
456	「你用那種方式甩了我，你這個爛男人！」
457	「你再也不會有機會甩掉下一個女人了！對吧，姊妹們？！」
458	「說什麼你沒辦法被綁住……」
459	「你說你得自由自在地在銀河裡到處闖蕩。」
460	「你會後悔到不成人形，我們會讓你見識到的！」
461	「進潛艇裡去，飛行小子。」
462	「威爾科先生，坐得舒服嗎？」
463	「閉嘴！你那哭哭啼啼的樣子讓我噁心！」
464	「我要教教你，什麼叫不准甩掉我！」
465	「索琳對各種折磨手法可是很有一套。」
466	「我讓你們兩個先熟悉一下。索琳，開工吧。」
467	「他表現得很棒吧，姊妹們？」
468	「好吧，小羅……我想這樣就扯平了。謝謝你幫我們的堡壘除掉那隻黏答答又噁心的海蛞蝓。」
469	「我……呃……我知道你在最後一刻打退堂鼓，我也不能怪你。我想我當時是有點太強勢了。抱歉。我們還能當好朋友嗎？」
470	「不，羅傑——你說得對。你不用顧慮我的感受。我們本來就不是那塊料，這樣反而比較好。」
471	「好啦姊妹們，我現在很想慶祝一下。我們去購物吧！！！」
472	「對！」
473	「耶！」
474	「我們的英雄！！」
475	「坐下！」
476	「樂意之至，桑德拉。」
477	「讓我介紹我的一個朋友給你認識。」
478	「這是 EpiRip 357，宇宙中最強力的手持除毛機，威力大到能把你的腿『毛』連腿一起刮飛。」
479	「我一直想看看男人用這東西刮毛是什麼樣子，我想你將就一下也行。」
480	「現在，你就要親身體會什麼叫做『痛』了。」
481	「啊啊啊啊啊！！！是海蛞蝓！快跑，姊妹們！」
482	這次又是踩到什麼坑了啊，你心想，這時乳膠美女的潛水艇正在陰森的黑暗中前進。
483	這是一座海蝕洞。
484	這就是乳膠美女用來把你載來這裡的那艘潛水艇。
485	看來她們在這裡有座相當像樣的堡壘。
486	空氣中飄著淡淡的香水味，混雜著鹹鹹的海風氣息。
487	這是堡壘裡眾多巨大支柱中的一根。
488	這是個很方便的出入裝置。
