1242	這艘長腿美人靜靜杵在這，等著它那噴射臉主人回來。
1243	看起來像是疣疣星來的貨！這艘船肯定是「足疣豪華版」，還配了正牌馬賽克紋內裝。
1244	這裡應該是這棟大樓的入口。
1245	哇塞，好險！
1246	你看不懂上面寫什麼，但你敢肯定絕對不是什麼好話。
1247	這裡應該是酒吧的後門。牆上還留著幾筆褪色的塗鴉。
1248	後面這裡，酒吧把所有不想讓前面聞到的臭味都堆在這了。
1249	味道還真是豐富！有放到走味的柯隆麥酒、吐出來的柯隆麥酒，還有用過又排出來的柯隆麥酒。
1250	你看到遠處有間「機器人量販店」。
1251	從這裡，你聞不太到「機器人量販店」大樓的味道。
1252	想舔「機器人量販店」的牆，你得靠近一點才行。
1253	舔一艘剛從時間流竄出來的時空艙，感覺就像把舌頭伸進捲髮棒裡。
1254	你盯著時空艙看了好一會兒。它看起來像一隻放大版的鈦合金網球鞋，頂端還封著一片深色玻璃罩。
1255	聞起來像是時空艙在尤倫斯的豔陽下被烤到焦。
1256	這裡看起來很像「機器人量販店」的左側。
1257	聞起來像是一樁陳年官司回來找仙女座雙傑算帳。
1258	誘人的灰泥牆！還順便幫你的舌頭做了一次拋光！
1259	這裡有股乾燥發霉的味道，聞起來就像一家聲請破產重整的店。
1260	這棟建築品味之差，只有設計它的建築師的品味能與之匹敵。
1261	鐵捲門拉下來了，店休息了。
1262	所有機器人相關需求都找我們——前提是我們有開門的時候！
1263	招牌上寫著這家店目前沒有營業。
1264	「喂！你不就是那個弄壞我吃角子老虎機的傢伙嗎？你欠我錢！」
1265	「嗨。」
1266	「好啦，我得閃了。我的『野豬艙』違規停車，再不走要被拖吊了。跟你聊天很愉快。」
1267	樓梯上方的牆上寫著一些字。上面寫著……「品質保證：Mike Harian、Dan Scott、Tate Deloach、Keri Cooper、Bill Shockley、Neil Matz、Gordon Owens、Dave Fleming、Danny Woolard、Chris Carr、John Ratcliffe、Robin Bradley、Joe Perry、Mike Pickhinke、Sharon Smith、Sharon Simmons、Kevin Ray」
1268	這間老酒吧還在。柯隆麥酒的臭味把整個地方薰得烏煙瘴氣。這股味道讓你鮮明地想起上次來這裡的經歷，你不禁冒出一身冷汗。
1269	你想拿走火柴，但沒成功。
1270	你撿起了那盒火柴。
1271	你看到酒吧的地板。
1272	這裡看起來就像《宇宙傳奇I》裡的那間酒吧。
1273	樓梯上方的牆上寫著一些字，內容大概是：小心台階。
1274	幾個其貌不揚的傢伙霸佔著吧台。這傢伙真的很醜！
1275	幾個其貌不揚的傢伙霸佔著吧台。這傢伙醜到沒辦法形容！
1276	幾個其貌不揚的傢伙霸佔著吧台。這傢伙是裡面最醜的一個！
1277	這裡有個舞台，兩個傢伙正在上面唱歌。
1278	酒吧還是你記憶中的樣子。
1279	你看到吧台上放著一盒火柴。
1280	由於解析度不夠，這位酒保長得平淡無奇，五官幾乎看不清楚。
1281	你看到吧台後面有個男人在調酒。
1282	你現在沒空喝酒。
1283	你走過去想跟酒保搭話，這時吧台那幾個粗魯的傢伙也注意到你了。
1284	你不想再淌那攤渾水了。
1285	一支超有味道的樂團正賣力演奏著幾首老掉牙的曲子。
1286	你看到兩個傢伙在唱歌。
1287	樂團成員身上沒什麼值得注意的東西。
1288	他們現在沒空跟你聊天。
1289	還好，他們演奏的水準比他們身上的味道好多了。
1290	他們對這個沒興趣。
1291	你的錢不夠付他們的服務費。
1292	從你在酒吧裡的位置，透過窗戶只能看到天空。
1293	這是一個可以微調高度的裝置。
1294	「喔，你看看這是誰啊！這不是『快看我用VGA』先生嗎。」
1295	「喂，兄弟們！我賭我可以把他從樓梯口一路扔出去。跟你賭一杯麥酒。」
1296	「喔，你看看這是誰啊！這不是『快看我有32色』先生嗎。」
1297	「怎樣，單色顯示對你來說不夠看嗎？」
