1380	你聽到一陣電子嗡嗡聲從左邊逼近。
1381	你聽到一陣電子嗡嗡聲從右邊逼近。
1382	是保全機器人！
1383	你在這個高度碰不到它。
1384	「插槽Ａ（終端機插頭插這裡）」
1385	PocketPal沒辦法直接插上去，你可能需要某種轉接頭。
1386	你打開電源，卻什麼事也沒發生。
1387	你就這樣光明正大站在那裡想把獵物騙進陷阱，不覺得自己很蠢嗎？
1388	你這反應真是敏銳到不行呢。搞不好你還在跟時差奮戰。
1389	這絕對是我看過數一數二精采的抓兔子表演！
1390	抓兔子的過程對繩子造成的負荷太大了，你把這條沒用的繩子丟到一邊。
1391	一隻色彩鮮豔的機械兔子在四處遊蕩。
1392	這隻兔子早就料到你會笨手笨腳想空手抓它，所以完全不敢靠近你。
1393	它太酷了，懶得理你。
1394	這條繩子已經設置成陷阱了。
1395	你開始拉扯繩子，卻發現這條細繩根本撐不住。而且話說回來，你幹嘛想抓這個怪咖？
1396	時機在這裡是關鍵。
1397	你現在沒空搞這個！
1398	這裡空間不夠做這件事！
1399	「唉唷！」
1400	「啊！可惡！我最討厭發生這種事了！」
1401	「天哪啊啊！！」
1402	「啊！可惡！」
1403	就在你濕潤的舌頭表面碰到那全力運轉的力場的瞬間，你才意識到自己犯了大錯。
1404	這是一台沃瑪特力場產生裝置。
1405	現在不行啦，羅傑！
1406	好。
1407	它本來應該要有沃瑪特力場產生裝置的味道，但我們在EGA畫面下只能做出十六種不同氣味，所以聞起來比較像時空艙。
1408	它散發出臭氧和風化銅鏽金屬那種刺鼻的味道。
1409	你這輩子聞過不少力場產生裝置，但這台你倒是沒聞過。
1410	力場產生器那股劈啪作響的氣味，勾起你小時候爸媽在你的圍欄外裝力場的回憶。
1411	你聞不出力場產生器有什麼味道，也許你該試試用嘗的。
1412	你在遠方看到沙丘和天空。
1413	你在遠處看到幾台力場產生器。
1414	數千伏特的電流穿過你的顱骨，把你的腦子燒成一團不停抽動、短路的神經元，讓你所有的感官訊號解讀就此中斷。
1415	你聞不太到遠處的沙丘。
1416	這是尤倫斯荒原那種悶不吭聲卻要人命的氣味。
1417	沙丘上方，你聞到一片陰沉的紫色天空。
1418	你深深吸了一口氣，把鼻孔內壁噴砂拋光了一番。
1419	沙丘那股辛辣的氣味，讓你想起曾經在阿拉基星度過的一個週末。
1420	沙子的氣味瀰漫在你四周的空氣中。
1421	空氣聞起來又濕又悶，像一個濕透的修女。
1422	你嘗不出沙丘的味道，不過你的舌頭倒是伸展了一下。
1423	你的舌頭太短了，做不到這件事。
1424	你的舌頭在微風中啪嗒啪嗒地飄動。
1425	你聽到東邊傳來一陣尖銳的高頻噪音。
1426	你在這裡不需要舔沙丘。
1427	你那條短得可憐的舌頭，根本不夠長，嘗不到尤倫斯遠處的沙丘。
1428	空氣裡沒什麼值得嘗的東西。
1429	你看到一大片沙子。
1430	它有一種乾燥、發癢、讓人不舒服的味道，像沙子跑進鼻子裡。
1431	嗯嗯嗯！沙子那種慢火烘焙全穀物的美味。
1432	它聞起來像滾燙的沙子加上燒焦的鼻毛。
1433	這裡聞來聞去聞了半天，這遊戲還是完全「沒氣理」！懂了嗎？
1434	在我看來就是普通的沙子啊，羅傑。
1435	這味道很微妙，難以形容，不過你超愛它在你牙齒間喀滋喀滋的口感！
1436	你聽到西邊傳來一陣尖銳的高頻噪音。
1437	嘗起來就像普通的沙子。
1438	別舔它。誰知道它之前去過哪裡？
1439	當你的舌頭已經變成一團抽搐的水泡時，很難分辨沙子到底是什麼味道。
1440	對，嘗起來就跟你想的一樣。
1441	你沒空在這裡玩沙子啦，羅傑！
1442	他是「單色幫」的一員，而且看起來正朝你這邊過來！
1443	好啊，你倒是來阻止他看看啊。
1444	那可不是個好主意。
1445	靠近一點，羅傑。
1446	對啊，魅力顯而易見。
1447	你想跳過開場動畫，還是要看完整版？
1448	跳過
1449	看完整版
1450	反應真快！沙地機車的衝擊把你的小命直接撞飛。
1451	問：我在一條長長的隧道裡，遠方看得到亮光。我該怎麼辦？
1452	你找到鹽罐了嗎？
1453	把碘酒混進雙氧水裡，再灑點鹽進去搖一搖。把這混合液塗在傷口上。把自己從天花板上刮下來，然後繼續玩下去。
1454	問：我到處都找不到那個獨臂男。
1455	去問鮑伯。
1456	你以為你在唬誰？根本沒有什麼獨臂男。
1457	都是你自己編出來的，金博爾。快去自首吧。
1458	你找不到獨臂男的，別白費力氣找了。
1459	好啦好啦，他在嘉年華會場。
1460	問：我聽不到酒吧裡那兩個傢伙在講什麼。
1461	你試過輸入LISTEN TO MEN了嗎？
1462	也許你正經歷瀕死體驗。
1463	喔對了，這是一款沒有文字指令的遊戲。點擊那兩個人身上的「耳朵」圖示。
1464	喔對了，根本沒有「耳朵」圖示。點擊那兩個人身上的「眼睛」圖示。
1465	那樣也沒用吧？你該不會真的以為有用吧？
1466	開玩笑的啦！你絕對沒辦法聽到他們在講什麼。這下你知道提前偷看攻略本的下場了吧！
1467	問：草莓之於天空，就像消防車之於……
1468	藍莓。
1469	印度。
1470	良好的牙齒衛生習慣。
1471	把感應卡插進「德雷克計」的插槽，然後打開觀景窗。
1472	問：我在這個蠢時空艙裡，還能去哪裡？
1473	放手去做吧！
1474	你覺得呢？
1475	太陽照不到的地方。
1476	如果你有座標，就去尤倫斯荒原。
1477	問：我想把視訊連結線接到「金星全息墊」上，結果卻讓自己被致命的鈽輻射照到。我現在該怎麼辦？
1478	問得好。目前我們想到最好的解法，就是把自己封進一塊五十乘五十英呎的水泥塊裡。
1479	接著把自己埋到至少一千五百英呎深的地下，最好選在無人居住、尚未開發的地區。
1480	避開鹽礦，或任何可能因腐蝕而讓水泥破裂的地區。
1481	接下來的五萬年裡，盡量不要跟任何人事物講話或接觸。
1482	問：馬格米修斯大樓裡有隻又大又黏的生物擋在管理員房間門口。
