1518	fdc
1519	Display "SQ4提示手冊" #p font: THEFONT #p at: 50 3 )
1520	Display "SQ4提示手冊" #p font: THEFONT #p at: 200 3 )
1521	Display "頁" #p font: THEFONT #p at: 5 3 )
1522	Display "頁" #p font: THEFONT #p at: 290 3 )
1523	離開
1524	下一頁
1525	上一頁
1526	按這個按鈕把提示手冊收起來。
1527	按這個按鈕往回翻一頁。
1528	按這個按鈕翻到下一頁。
1529	用「顯像解密卡」按這裡，提示就會顯現出來。
1530	你會需要「顯像解密卡」。
1531	你的「顯像解密卡」電力好像用完了，你得聯絡供應商換一張新的。
1532	喔，太好了！答案只顯現一半！這片提示模組一定是瑕疵品。
1533	小心那第一步……
1534	站在氙星上空這個制高點，你才真正看清楚這片破壞有多誇張。真是一團亂！
1535	你在超級電腦的停機坪。這裡有一台續集警察的派遣終端機。
1536	這是超級電腦停機坪的中段。你搭便車來的那艘船就停在這裡。
1537	有一條通道通往這座建築的中心。
1538	你其實看不到那些東西，只是自己以為看得到。
1539	regpath.sh
1540	Printf "%s 需要一個 'at:' 方法。" name) "%s theRegion: 未定義。"
1541	那我還站在這裡幹嘛？
1542	羅傑·威爾科與時空穿越者　《宇宙傳奇IV》版本 %s　史考特和馬克欠了很多人情，要是沒有以下這些認真工作、犧牲奉獻的人鼎力相助，他們連百分之一的成果都做不出來——這些人的超凡努力，其實應該拿到更多錢才對：
