552	「嗨，甜心。我是梅波特，宇宙時尚顧問，今天想幫你弄點什麼？」
553	「非常漂亮唷，甜心，根本是為你量身訂做的。要幫你包起來，還是那位『特別的人』會希望你直接穿回家？」
554	「我們就知道你會這樣。那要六十太空幣，變態。」
555	「你確定沒走錯店，甜心？」
556	「謝謝光臨薩克斯百貨！」
557	「謝啦，甜心。」
558	「喔，又是你。想幹嘛？」
559	「好啦好啦，但別再來這套了。你要怪可以，隨便你，但我們不歡迎順手牽羊的人，親愛的。」
560	「喔，又是你，可以別再浪費我時間了嗎？」
561	「你是耳朵有問題還怎樣？付錢啦，朋友！」
562	「有需要幫忙隨時說一聲。」
563	「喔，讓我猜猜。你想幫某個很特別的人買點東西，那種為了追上銀河最新時尚會拚了命的人。」
564	「聽著甜心，我這邊還有事要忙。你先走吧。改天把你女朋友帶來也行。掰囉。」
565	「想耍賴不付錢是吧？」
566	「少廢話，把錢交出來。」
567	「天氣是不錯啦，不過這裡本來就是電腦控制的人工氣候。你要不要先付點錢？」
568	「我也覺得你滿可愛的，但光靠臉蛋可買不了這些設計師服裝。」
569	「我們這裡不講價的，甜心，要嘛付錢，要嘛把洋裝放回去！」
570	「我也不想把你趕出去，但你再不付錢，我就沒得選了。」
571	「別再浪費我時間了，你們這些變態都一個樣，快付錢！」
572	「聽好了，小屁孩，這件洋裝六十太空幣，錢或洋裝擇一交出來！」
573	「我們說得對不對？」
574	「好，她穿幾號？」
575	「噢，這點我們好像猜錯了。」
576	「她是喔？講得跟真的一樣。算你走運，我很會保守秘密，甜心。」
577	「我相信這件一定合那位『特別的人』的需求。現在超流行的。」
578	「我猜你現在會想試穿一下。來，用這間更衣室。」
579	「還有啊甜心，如果你那位『特別的人』需要假髮，這頂應該挺適合你的。」
580	你邊換衣服邊想，就算穿女裝，你身上還是散發著驚人的野性魅力……還是說，只是因為你忘記擦體香劑？
581	嘿！以一個機器人模特兒來說，還不賴嘛。
582	雖然你很愛合成皮膚的觸感，但你覺得這樣做不太紳士。
583	偷聞衣櫥模特兒的怪癖啊？
584	雖然只是個機器人模特兒，但它的智商連跟你聊天都不夠格。
585	你喜歡這雙鞋，不過條紋圖案可能會讓你看起來胖了點。
586	這不可能是真的。你很清楚自己是萬人迷，妹子無法抗拒。
587	哎唷！你差點被木刺插進舌頭！
588	它散發出一股科技味。
589	雖然只是個會動的模特兒，但它的智商連跟你聊天都不夠格。
590	流蘇邊！這樣會不會太大膽了？
591	你迅速換好衣服，換回你那身太空男兒的行頭。
592	手放乾淨點！
593	這個模特兒看起來不合你的口味。
594	沒錯，聞起來就是機器人味。
595	別費心了，你才不需要靠假人讓自己看起來更蠢！
596	你打量了一下店員。嗯……你一直對長觸角的女生特別有感覺。
597	既然洋裝已經買了，你決定以後還是穿男裝就好……儘管剛剛真的爽過頭了。
598	真的很誘人，但你知道任務要緊，這件事得先放一邊。等遊戲結束再晃回來看看吧。
599	嚐起來像除鏽劑！嗯，至少你的舌頭不會生鏽了。
600	唔嗯！濃郁的機油潤滑劑味道竄進你的嗅覺神經。
601	這是頂毛絨絨的假髮。
602	你穿女裝的技術愈來愈熟練了。一眨眼你就換好，看起來相當時髦。你該不會有點太享受這件事了吧？
603	算了，你不想。天曉得這東西經過哪些地方。
604	哇！這是從哪種野獸身上取下來的啊？
605	你舔了假髮一口，幾乎當場咳出一顆毛球。
606	最新潮的時尚服飾，用了好幾種嚇死人的顏色展示著。
607	欣賞這場時尚饗宴的同時，你不禁好奇自己穿上其中一件小洋裝會是什麼模樣。
608	嘿！你這種型男怎麼會有這種念頭？振作點，老兄！
609	這習慣可一點都不衛生。
610	所有最會打扮的雙足女性時尚奴隸都在薩克斯百貨購物。金碧輝煌的裝潢閃到讓人看不清價格標籤。「哇，」你心想，「這裡比『天王星的弗雷德里克』還浮誇！」
611	空氣中瀰漫著濃濃的合成材料味。
612	她說她在忙。
613	這套衣服是不錯，但你不確定自己的腰腹撐不撐得起來。
614	味道不算好聞，但總比你身上的味道好。
615	你舔了模特兒一口，發現不合你的口味。
616	雖然只是個模特兒，但它的智商連跟你聊天都不夠格。
617	這身膚色配披風真的很有態度——那種會被警察局做筆錄的態度！
618	哇！純正的辛西昂皮革。
619	哇喔，寶貝！你是活在哪個年代啊？水牛香水早就退流行不知道幾個世紀了。
620	抱歉，沒有腦袋。
621	如果你是尖頭族，或喜歡紫霧造型，這些假髮絕對是當紅時尚。
622	對，是合成毛髮。
623	「條紋適合我嗎，」你納悶著，「那雙靴子倒是挺吸引人的。」
624	用舌頭滑過合成毛髮的快感，大概跟拿舌頭去刷薯條切片機差不多。
625	沒什麼味道。
626	這是更衣室的門。
627	這幾頂假髮真是相當吸睛，如果你想要斧頭造型的頭型，或想抓住艾德・格里姆利那種造型，就是它了。
628	對，絕對是合成毛髮沒錯。
629	用舌頭滑過那些細緻的合成毛髮，快感大概跟拿舌頭去刷薯條切片機差不多。
630	嗯……這不可能是真的。沒有任何生物能抵擋你的魅力。
631	算了，你從來就不愛條紋這一味。
632	附近瀰漫著金屬、潤滑劑和合成材料混合的氣味。
633	你邀她跳舞，卻得不到回應。又被打槍了。
634	這間店似乎已經打烊了，一道保全鐵門擋住入口。
635	鎖得死死的，你打不開。
636	這味道聞起來就像一群不愛洗澡的青少年聚在一起抽菸、流汗，還做些不可說的青春期蠢事的地方。
637	嚐起來的味道跟聞起來一樣。
638	這些燈光有種催眠效果。搞不好就是你讀過的那種「潛意識視覺刺激器」。盯著那刺眼的光看，你突然很想吃壽司。
639	原來是「太空幣比爾的遊樂場暨壽司吧」。
640	這些植物散發出一股清新的人工木質香氣。
641	這股香氣是松木與百花香的絕妙調配。³
642	有點品味好嗎，羅傑！這些只是購物中心的假植物！
643	站住，威爾科！
