138	你站在一座飽經戰火蹂躪的城市空地東北邊界。背景那棟疣狀的龐大建築群，是唯一看起來還有生命跡象的東西。
139	扭曲變形的結構，加上那個巨大的破洞，說明這台鏽蝕的戰爭機器是慘烈收場。
140	聞起來就跟一台燒毀報廢的戰鬥載具外殼一模一樣。
141	需要加點鹽。
142	明智的選擇！你小心翼翼地把不穩定的軍火放回戰車裡，決定有些東西還是別碰的好。
143	巨大的建築支柱竟然奇蹟似地還立著。
144	你吸了口柱子的味道，把它歸檔進腦子裡的「有用資訊」分類。
145	還好現在沒零下低溫，不然你整場遊戲都要舌頭黏在結冰的金屬上度過了。
146	一棟殘破不堪、被木板封死的紫色建築，如今靜靜矗立著。
147	又一棟氙星的廢墟建築，正等著大自然緩慢而終極的侵蝕。
148	這棟建築進不去。
149	聞起來像曾經有幾百個滿身大汗的公務員在這棟建築裡上班。
150	嚐起來的味道，大概就跟你聞到的味道所預期的差不多。
151	十之八九，這條大街的交通會斷絕，跟那台戰車脫不了關係。
152	路面已經沒有你小時候最愛的那股濕柏油香味了。
153	好啦，你把味蕾刮了一些在街上。
154	這個社會唯一能說嘴的，就是沒有市民流落街頭。事實上，這裡似乎哪裡都沒有生命跡象。這地方絕對是死透了。
155	到處都是滿目瘡痍的氣味。
156	到處都是滿目瘡痍的味道。
157	你在這區域的左側邊緣。西邊被更多瓦礫堵死了。
158	這是一台飽經戰火的戰車內部。角落擺著一件不穩定的軍火。
159	這是一台飽經戰火的戰車內部。
160	說也奇怪，這件看起來人畜無害的不穩定軍火，居然沒人拿走。
161	好，你現在拿到不穩定軍火了。記住，這是你自己的主意。祝你好運。
162	糟了！續集警察！
163	那名年輕的接駁艇駕駛員，座位被你的突襲嚇到瞬間濕透，開槍射出脈衝光束。
164	那一槍差點沒打中你，接著在艙內的反光表面上彈來彈去……最後還是成功把你打穿了要害。就在你要從「活體生物俱樂部」除名的那一刻，你驚訝地想著：「原來我的脾臟長這樣啊！」
165	閃電擊中那座疣狀巨獸般的建築。距離遠得剛好能讓你見識到光速和音速的時間差。
166	這是一組起落架總成。目前正撐著整艘船。
167	你開始顯露出年紀了。
168	你檢查了一下自己那條寒酸的繩子，發現它根本不夠力把這個大傢伙綁在地上。
169	你動不了這個。
170	這是起落架艙門的蓋板。
171	你看到北邊有一道瓦礫障礙。
172	這棟相對完好的建築找不到任何入口。
173	一棟曾經繁華的銀行建築，如今半毀而且被封死了。
174	遠處那些沒那麼幸運的建築，只剩殘垣勉強立著。
175	你站在這座城市地表上，或許是唯一一塊沒有瓦礫的空地正中央。在那個比較快樂的年代，這裡曾是繁忙的商業路口，生活……嗯……至少還算存在。遠處聳立著一棟怪異的建築。
176	你打量著這艘造型精緻的飛船。它看起來是為大氣層內飛行設計的——大概只用來執行巡邏任務。
177	你的口袋不夠大。
178	反推噴嘴揚起的塵土、濃重的燃料焦臭，加上刺鼻的電流味，組成了一場獨特的嗅覺饗宴。
179	你的舌頭被滾燙的金屬燙傷了。看來只有起落架艙蓋下方剛露出來的那塊區域摸起來才安全。
180	這個起落架艙看起來還算寬敞。真好奇起落架收起來的時候，裡面會擠成什麼樣子。
181	你不會想把那個放進去的。你之後可能還用得上。
182	這是那些民兵份子進出接駁艇的地方。
183	我想這就是一般地表交通用的路口。
184	聞起來可不怎麼清新。
185	味道沒有城裡其他地方那麼有震撼力。
186	我想像「不穩定軍火」這種標示清楚的東西，應該不會排在你「好玩又健康的隨身物品清單」的前段。
187	重要身體部位受到重創，基本上就毀了你未來所有活下去的計畫。真衰！
188	這個排水柵欄邊緣積滿了汙垢、黏泥和爛泥。你可以透過柵欄看進去，但什麼也看不清楚。
189	一股陰涼刺鼻的下水道臭味從地底飄了上來。
190	好，你嚐了嚐柵欄，發現沒什麼飽足感。
191	這個柵欄被螺栓牢牢固定住，栓頭已經有點輕微鏽蝕。
192	被鎖死的柵欄動也不動。
193	一間殘破、被木板封死的店面，展示著一場小小戰爭能造成的傷害。
194	這棟建築被焊死的金屬板封起來了。
195	一大片空洞，說明這裡沒有任何密實的東西。
196	就跟大多數空洞一樣，這裡沒什麼好聞的。
197	就跟大多數空洞一樣，這裡沒什麼好嚐的。
198	水溝裡那攤看似液態的東西，其實是結晶化的有毒逕流。
199	這樣做沒有任何意義。
200	這大概是所有氣味家族裡，聞起來最噁心的一種了。
201	這絕對是「非液體液體」味道家族裡，嚐起來最噁心的一種。
202	巨大的支柱依然奇蹟似地撐著這些建築——就跟支柱該做的事一樣。
203	你大概已經看膩這些街道描述了，所以為了稍微減少一點閱讀疲勞，我就不長篇大論描述那些柵欄，或東邊那片頗有規模的空洞了。祝你冒險愉快！
204	離開這麼久，你都忘了氙星的街道聞起來有多腐臭了。
205	氙星道路那股人工味，讓你懷念起未鋪裝鄉間小路的天然風味。
206	你在這座廢墟城市空地的東邊界。因為地形上有一片巨大的空洞，無法再往東走了。
207	你聞了聞人行道，它也回聞了你一下。
208	你舔了一下人行道，不小心踩到一道裂縫。不知道在哪裡，你媽媽發出痛苦的慘叫，脊椎整個斷成兩截。當然啦，她大概是活該，誰叫她國中的時候把你房間裡那些雜誌全丟了。那可是花了你不少午餐錢買的！
209	噁！這段超苦的！我看你還是別再舔這附近的路了。
210	飛天車的內裝裝了一堆壞掉的儀表和儀器，還有一個置物箱。
211	你快速環顧四周，確認這地方真的跟看起來一樣死氣沉沉之後，順手摸走了那台 PocketPal(tm) 筆電。
212	這是一個關著的置物箱。
213	置物箱裡空空如也。
214	看起來是一台正牌的 PocketPal(tm) 攜帶式終端機。
215	稍微檢查一下，除了一個置物箱之外沒什麼特別的。
216	一股嗆辣的硝化甘油味瀰漫在飛船周圍的空氣中。
217	嚐起來就是飛船的味道。
218	這地方一團亂。危險的地形讓你無法往南走。
219	這堆瓦礫太危險了，不能嘗試通過。
220	聞起來有點像小石頭，又有點像瓦礫本身。
221	嚐起來像水泥奶昔，只是口感比較脆。
222	一條任誰擁有都會感到驕傲的人行道。
223	這段人行道歷經數百年，聞起來依然清新。
224	要讓人行道嚐起來美味，果然還是新鮮空氣加陽光最對味。
225	又是一段派不上用場的高速通行路面。
226	聞起來就像是一種根本不是設計給鼻子聞的東西。
227	這棟被封死、殘破不堪的建築，是西南區僅存的最後一棟。
228	你在這片城區的西南邊界。
229	「我現在到底在哪？」你對著根本不存在的聽覺器官自言自語。這地方看起來還挺熟悉的。嘿，等等！這裡看起來跟氙星一模一樣！這根本就是氙星！這、這、這根本就是一堆廢墟。
230	除了武裝衝突帶來的改變，這座城市看起來也不一樣了——更現代化，還帶著濃濃的災後風味。你不經意瞄了一眼狀態列，赫然發現自己竟然身處《宇宙傳奇12》！
231	到底發生了什麼事？那個拿著誇張吹風機的傢伙是誰？你怎麼會被說動跳進一個閃閃發光的怪洞裡？你又為什麼在自言自語？這些超級有意思的問題，很快就會被你拋到腦後，甚至懶得讓你肩膀上那顆裝甲球體裡的電子動一下。
232	一片扭曲破碎的城市景象向南延伸，讓那個方向的通行計畫泡湯了。
233	瓦礫又粗糙又尖銳。冒險才剛開始就冒險受傷實在不值得。這件事以後總會有機會做的。
234	整個氙星文明毀滅後留下的殘骸，嚐起來有點像你以前試過的某些古代遺跡。
235	空氣中瀰漫著一股剛被夷平的建築散發出的清脆氣味。
236	北邊還能看到更多瓦礫。
237	就算回到《宇宙傳奇1》裡年輕的時候，你也不可能在這個距離做到那種事。
238	盛行風向讓你聞不到任何一絲氣味。
239	腐朽毀壞的建築物，如今住著看似根本不存在的氙星居民。
240	一個真正的男人，如果想嚐嚐建築物的味道，會直接走上前去嚐。
241	你得靠建築物近一點，才能好好聞個夠。
242	你從街上舔了一大坨髒污。發現味道很難吃之後，你很快就把它吞下去了。你還真是個聰明人！
243	你深深吸了一口氣，聞到一股非常古老的車流氣味。
244	盛行的惡臭風讓你辦不到這件事。
245	你身處這片毀滅城市景象中，一塊難得空地的南側。記憶中的家，在這個時代根本不存在。一棟巨大如膿包的建築堵住了地平線。
246	嗯嗯嗯！野莓味！
247	你拿起那截又小又破、看起來毫無用處的繩子。
248	這是一截又輕又破舊的繩子。
249	聞起來就像一截磨損的舊繩子。
250	你冒著把舌頭打成破爛死結的風險。
251	空地到這裡就結束了。地形崎嶇，無法再往南走。
252	這堆瓦礫太危險了，你別在上面亂搞。
253	這堆瓦礫太危險了，你別亂碰——不過那個打了結的東西或許例外。
254	一股淡淡的燒焦麻繩味，在你鼻孔邊調皮地打轉。
255	你把瓦礫在嘴裡稍微涮了一下，但味道太細微，嚐不出個所以然。
256	一間殘破、被木板封死的店面，展示著一場小小戰爭能造成的損耗。
257	建築物裡飄出一股甜美的果香。
258	看起來像液體的東西，其實是有毒大氣固體的混合物。
259	聞起來跟看起來一樣棒。
260	嚐起來跟聞起來一樣棒。
261	這個柵欄被螺栓牢牢固定住，栓頭已經鏽蝕了。
262	聞起來超「柵」讚！
263	嚐起來超「柵」讚！
264	這條街似乎具備你對一條街該有的一切期待，除了會動的生物或車輛之外。
265	這條街臭死了。一定有人在上面開過車。
266	看起來相當賞心悅目。
267	嚐起來就跟你嚐過的其他人行道一樣。
268	這條人行道臭死了。一定有人在上面走過。
269	一堆危險的殘破建築堆積如山，擋住了往北的安全通道。
270	「資料紀錄22795號：這則訊息是留給有幸發現它的人。我是洛伊德教授，氙星超級電腦計畫的主設計師，那是人工智慧的極致之作。
271	從那天起，那台被附身的電腦就用我們自己的武器對氙星居民開戰。有些人成功逃到了其他星球。」
272	「留下來的我們，選擇對抗它控制下的機器與機器人。那是一場血腥的戰爭。沒被殺死的人，都被俘虜並且『改造』了。
273	這些『半機械人』滲透進忠誠的反抗軍陣營，幾乎揪出了我們所有的藏身處，讓我們暴露在機械威脅之下。這些可憐的傢伙，有些至今仍在街頭遊蕩。」
274	「錄下這段話的當下，我們只剩下寥寥幾名反抗軍了。我的健康正急速惡化。更糟的是，我剛得知那台電腦已經破解了時空旅行的奧秘。
275	我已經派出我最優秀的兩名手下，去嘗試竊取這項新科技。如果你不是機器人，或許他們成功了。請你明白——你就是氙星最後的希望。」
