690	想搖晃壽司吧檯機台是不可能的，它被螺栓牢牢鎖在地板上。
691	在已知宇宙中，卑微的太空幣是幣值最小的貨幣，小到連一條死魚都買不起。
692	聞起來像放很久的死魚。
693	你環顧遊樂場，發現幾台你的老朋友還撐著沒被淘汰：《摩納哥公主特技飆車》、《噎死蛤蟆》、《貧民窟轟炸機》，還有《宅男獵人》。空氣裡瀰漫著煙味、汗臭和臭氧味，讓你想起自己最愛的古龍水：「熬夜寫程式」。
694	在這裡亂摸東西，小心賠上健康。
695	別費心了，這些假植物會被鎖死，就是因為有你這種人。
696	聞起來有昂貴古龍水、皮革和菸草的味道。
697	嚐起來像汙水、塑膠和菸草。
698	天啊！這傢伙一個人就能湊成一支籃球隊了！
699	他身上有點冬粉的味道。
700	怎樣，把他那件十五號加大加長連身服弄濕嗎？？
701	你突然想起一個有點下流的「高個子」笑話。正當你張嘴要講，求生意志戰勝了幼稚的衝動（說白了，你識相地閉上了嘴）。
702	招牌上寫著「大尺碼」。
703	算了吧，你只會自討苦吃。
704	你站在大尺碼外星人服飾店外面。
705	這座購物中心散發著租金貴、空租多的味道……就跟洛杉磯市中心隨便一棟辦公大樓一樣。
706	被逮到舔購物中心的設施，是違反賣場保全第三法則的。
707	這間店專賣給高大、壯碩，或其他難找尺寸的外星人穿的「身體套」。
708	打擾了，先生。您看起來很需要我的服務。
709	喔，又是你。
710	又是你！！別再浪費我的時間了。
711	你居然敢想不付錢就走人。
712	我明白了。好吧，讓我幫您量一下尺寸。
713	非常抱歉，小姐。這裡是男性服飾店。
714	很抱歉，我們不收提款卡。
715	我猜您想要的是「泛用型太空英雄」系列的東西吧。
716	有需要什麼儘管跟我說。
717	我們剛好有適合像您這種人的東西。
718	這些應該適合您。想試的話，這邊的試衣間可以用。
719	非常感謝您的惠顧，先生。歡迎再度光臨。
720	你沒有足夠的錢付這個。
721	太小了！
722	不行。
723	顏色不對。
724	喂，別煩我，我還有程式要寫。
725	這種東西我已經有三件了。
726	沒有我的尺寸。
727	這些套裝都鎖在玻璃櫃裡。而且反正也沒一件適合你，除非你有十二隻手臂。
728	空氣中瀰漫著合成材質的氣味。
729	這是店裡的試衣間。
730	深吸一口氣，證實了你的猜測：的確有人在這裡換過衣服。真希望他們順便換一下襪子……
731	這裡沒什麼東西值得你多看兩眼。
732	特價架上堆滿了各式各樣沒人想要的「好東西」。
733	你把這堆沒用雜物散發出的各種氣味統統吸了一輪，得到的結論只有：你再也不想這麼做了。
734	這看起來像是給有上肢附肢的生物穿的壓力服。
735	這套衣服像是某種外骨骼流浪者的替換外殼。對了，看看那雙靴子。
736	看起來像是給蛇穿的貼身套。
737	講究穿著的外星人一定想穿這套亮眼的行頭出門，去看太陽芭蕾的夜晚場再適合不過了。
738	這扇窗戶聞起來還真乾淨。
739	這件看起來像是專為典禮場合設計的。
740	降價出清架上塞滿了各種精彩的垃圾……呃，商品。
741	我相信店員應該會「很樂意」幫你的忙——大概吧。
742	想在飲食裡多攝取點纖維嗎？
743	這是一台「記帳員兩百型」收銀裝置。
744	你正想動手亂弄收銀機，卻馬上停手，因為你注意到一塊牌子寫著：「警告！未經授權者格殺勿論！」
745	收銀裝置散發出一股令人陶醉的鈔票味。
746	冰冷金屬的乏味口感，讓你意猶未盡。
747	小型照明設備發出可見光，對視力正常的購物者很有幫助。
748	你敢這麼做，那個龜毛到極點的店家八成會氣到中風。
749	嘿，特價品牌和名牌之間的味道還真的有差。
750	你換上新衣服，還記得把口袋裡的東西一併帶上，畢竟你永遠不知道什麼時候會用到。
751	你走出來，煥然一新。
752	這次你學乖了，乖乖付錢。
753	你正想跟店員說話，卻發現這裡沒有其他合適的話題了。
754	這是你親切的銷售店員。他是自動化的，還內建了一身壞脾氣！
755	你環顧四周，第一個念頭是：「咦，這間店好像沒有很『大』也沒有很『高』嘛！」接著你的腦袋才反應過來——店裡塞滿了一排排衣架，全是給講究品味的巨型肥胖外星人準備的服飾。
756	很抱歉，我在跟一隻巨型海蛞蝓的殊死戰中弄丟了靴子和褲管，不過我靠著機智和……呃……機智，在千鈞一髮之際贏了那場戰鬥。
757	你好，我想買點東西。
758	拜託幫幫我，之前那件事完全是誤會一場。總之，就像我說的，我的褲管不見了，靴子好像也一起消失了。
759	那要收您二十枚太空幣。
760	喔，是你！拜託別浪費我的時間。
761	如果這樣能讓你早點離開這間店，我就再給你一次機會。跟我來吧。
762	沒穿上衣、沒穿鞋，恕不服務！！
763	「你被開除了！我家清潔工都比你做得好！」
764	你聞到了巨石漢堡那出了名、卻沒人說得出成分的秘密醬料。
765	那是你那位胖得跟大象一樣的前老闆。
766	他身上絕對沒有春天般的清新味，這點無庸置疑。
767	憑你的味蕾，門都沒有！
768	咦，是個菸屁股。
769	如果那東西在你手上，或許還有可能。
770	巨石漢堡——唯一在惡名昭彰的「食物大戰」中存活下來的速食連鎖店。
771	哇，聞起來就像一份多汁美味的超大份「巨石蛞蝓堡套餐」！
772	摸起來就像貨真價實的漢堡店！
773	聞起來有點像《輝煌之旅II》裡那位被施了魔法的植物女子茱蘭娜。
