828	薪水：
829	格式化 @string「$%d.00」薪水）
830	按'R'鍵閱讀告示
831	呃嗯！生菜。而且是放很久的生菜。
832	聞起來有點辣味。
833	吃起來濕濕的，除此之外沒什麼味道。
834	沒有味道。
835	一片綠色葉菜。
836	醃黃瓜片。
837	吃起來像醃黃瓜片
838	漢堡麵包的上半部。
839	頂級牛肉（？）。
840	喂！這是別人的東西！
841	這就是巨石漢堡的秘密氣味（商標）。
842	聞起來像生菜。
843	老兄，這樣舔下去，你的舌頭遲早會出代誌。
844	如果這東西在閃，代表你搞砸了。
845	吃起來油膩膩的。
846	聞起來油膩膩的。
847	這個裝置負責把漢堡從核碳烹調室運送出來，再交給紙盒夾取機送去給顧客。
848	巨石漢堡的精華已經永遠附著在你的舌頭上了！
849	聞起來就是巨石漢堡的精華味。
850	又是一塊不重要的檯面空間。
851	你一定很無聊，也許該把速度調快一點。
852	別亂碰。
853	吃起來像醃黃瓜片
854	聞起來像水管！
855	這是紅色的管子，你完全不知道它是幹嘛用的。
856	這東西負責把房間裡大部分的毒氣抽走。
857	這東西顯然很久沒清過了，等你有空再來擦一擦吧。
858	聞起來像漏氣的味道。
859	聞起來像醃黃瓜。
860	吃起來幾乎算新鮮。
861	一定是「永恆麵包」，完全沒有味道。
862	吃起來有種白色的味道。
863	有股油味。
864	吃起來有點辣。
865	「我要一份……」
866	我要一份工作。
867	你這個大男人沙文豬！！
868	「我要一份工作。」
869	「甜心，需要我幫什麼忙嗎？」
870	沒辦法啦，誰叫你是女生。
871	「你想要喔？好，孩子，這是你這輩子遇過最棒的機會。福利好到爆，你只要跟我混個半小時左右，我就讓你當我的副理。怎麼樣，心動了吧？」
872	「賣完了。我們什麼都缺，包括員工。」
873	噁！這味道超糟的！
874	他怎麼從我旁邊溜過去的？
875	我們得每一間都仔細搜。
876	好，我去搜另一邊。
877	沃霍爾萬歲，統治萬世！
878	我正在追捕威爾科。
879	他一定躲在某間店裡。
880	我先去搜巨石漢堡。
881	對啦……對啦……是喔。
882	這些傢伙是玩真的沒錯，但腦袋顯然不是哈佛畢業的。
883	這些都被鎖死在地上。看樣子想偷這些裝飾用「永恆灌木」的人不只你一個。
884	這是赫茲好爽。
885	摸起來就像一間黏滿熱狗和醃黃瓜的店。
886	聞起來就跟大蟹狀星雲都會區其他一百五十億間店一模一樣。
887	就像在舔電池一樣。
888	這股味道是一堆搭便車黏在那雙鞋上的各種東西混出來的，聞不出到底是什麼。
889	哎呀，這些是「多花變異股份有限公司」出品的超級無敵裝飾灌木「永恆灌木」！
890	這株植物散發出濃烈的尤加利味。
891	你舔了一下這株植物，鼻竇突然整個通了。
892	歡迎光臨本店的自動型錄！讓我們帶你一窺24世紀電子產品的最新奇趣世界。翻開自動型錄的每一頁，你會找到全家人都適合的禮物。給老爸的，可以看看電子小玩意裡的音響組合精選。給老媽的，可以瞧瞧電子媽咪裡各種省力家電和夫妻情趣小物！給哥哥姊姊和弟弟妹妹的，就逛逛我們的科技寶貝玩具部，看看最新款的電子玩偶機器人吧！
