# 譯名一致性收斂(build_cht.py 對譯文做子字串替換)。左=要修掉的,右=定案譯名。
# 批次 subagent 對譯名表外的新專有名詞各自暫譯,這裡統一收斂。
口袋良伴	口袋夥伴
隨身寶攜帶式終端機	口袋夥伴攜帶式終端機
隨身寶連接器	口袋夥伴連接器
隨身寶	口袋夥伴
貧民窟轟炸機	街頭爆破王
宅宅獵人	宅男獵人
凱羅那星	柯羅娜星
柯羅那	柯羅娜星
柯隆	柯羅娜
襪世家	薩克斯百貨
輝煌之旅	英雄傳奇
萬能漢堡機兩千型	萬能漢堡機 2000
萬能漢堡機2000號	萬能漢堡機 2000
不會爛的漢堡麵包	永恆堡皮
萬年堡皮	永恆堡皮
永恆麵包	永恆堡皮
記帳員兩百型	記帳員 200 型
# 非 Big5 字元 → Big5 等價
・	·
³	

# 2026-07-30 系列譯名稽核：Monochrome Boys 在遊戲內作「單色幫」、片尾配音表作「單色小子」。
# 統一成玩家實際會遇到的「單色幫」。
單色小子	單色幫

# ThermoWeave：三代作「熱織牌」、本作原作「熱感發熱」。使用者裁示採「熱織牌」
# （2026-07-30）——ThermoWeave 是品牌名，「牌」字撐得起品牌感，「熱感發熱」偏功能描述。
# 這是「以四代為基準」的明示例外，收斂方向反過來，改本作。
熱感發熱	熱織牌
