a - Roger Wilco and The Time Rippers	a ¡X¡X Ã¹³Ç¡P«Âº¸¬ì»P®ÉªÅ¬ï¶VªÌ
c - The Pirates of Pestulon	c ¡X¡X ¨Ø´µ¹Ï­Ûªº®üµs
d - Vohaul's Revenge f	d ¡X¡X ¨UÀNº¸ªº´_¤³ f
e - Latex Babes of Estros	e ¡X¡X ¦ã´µ·¡´µªº¨Å½¦¬ü¤k
"AAAIIIIHHHH!!! It's a sea slug! Run, girls!"	¡u°Ú°Ú°Ú°Ú°Ú¡I¡I¡I¬O®üµò½Â¡I§Ö¶]¡A©n©f­Ì¡I¡v
"AH! CRIPES! I hate it when that happens!"	¡u°Ú¡I¥i´c¡I§Ú³Ì°Q¹½µo¥Í³oºØ¨Æ¤F¡I¡v
"AH! CRIPES!"	¡u°Ú¡I¥i´c¡I¡v
"Activate the door."	¡u±Ò°Ê¿µªù¡C¡v
"After leaving me the way you did, you male Scum!"	¡u§A¥Î¨ººØ¤è¦¡¥Ï¤F§Ú¡A§A³o­ÓÄê¨k¤H¡I¡v
"Ah, I see you've made a selection from our box of slop..er, bargain bin."	¡u°Ú¡A¬Ý¨Ó§A±q§Ú­Ìªº¯}Äê½c¡K¡K§c¡A¯S»ù¦^¦¬±í¸Ì¬D¤F¤@¥ó¡C¡v
"All screens went blank, then these words were displayed by the monitors and uttered by the vocal outputs - "WILCO MUST PAY!"	¡u©Ò¦³¿Ã¹õÀþ¶¡¤@¤ùªÅ¥Õ¡A±µµÛ¿Ã¹õ¤WÅã¥Ü¥X³o´X­Ó¦r¡A»y­µ¿é¥X¤]¸òµÛ°á¥X¨Ó¡X¡X¡u«Âº¸¬ì¥²¶·¥I¥X¥N»ù¡I¡v
"And honey, if your 'special someone' needs a wig, this one should look pretty good on you."	¡uÁÙ¦³°Ú²¢¤ß¡A¦pªG§A¨º¦ì¡y¯S§Oªº¤H¡z»Ý­n°²¾v¡A³o³»À³¸Ó®¼¾A¦X§Aªº¡C¡v
"Anyway, to relieve the pain of my humiliation, and to prevent you from being a pain in my... future, YOU MUST DIE. My charges will take care of the messy details. It's been nice seeing you one last time. Men, do the dirty deed!"	Á`¤§¡A¬°¤F¼¾¥­§Ú©}°dªº¶Ëµh¡A¤]¬°¤F¤£Åý§AÄ~Äò·í§Ú¡K¡K¥¼¨Óªº²´¤¤°v¡A§A«D¦º¤£¥i¡C»êÅ¼ªº²Ó¸`¡A´N¥æµ¹§Úªº¤â¤U³B²z¡C«Ü°ª¿³³Ì«á¦A¨£§A¤@­±¡C§Ì¥S­Ì¡A°Ê¤â§a¡I¡v
"Appreciate it, hon."	¡uÁÂ°Õ¡A²¢¤ß¡C¡v
"Are we right or are we right?"	¡u§Ú­Ì»¡±o¹ï¤£¹ï¡H¡v
"Are you Roger Wilco?"	¡u§A¬OÃ¹³Ç¡P«Âº¸¬ì¶Ü¡H¡v
"Are you in need of an auditory exam or what? Pay up, pal!"	¡u§A¬O¦Õ¦·¦³°ÝÃDÁÙ«ç¼Ë¡H¥I¿ú°Õ¡AªB¤Í¡I¡v
"Are you sure you got the right store, hon?"	¡u§A½T©w¨S¨«¿ù©±¡A²¢¤ß¡H¡v
"Are you sure you want to restart?"	¡u§A½T©w­n­«·s¶}©l¶Ü¡H¡v
"As of this recording, we are down to only a handful of rebels. My health is deteriorating rapidly. To make matters worse, I've just learned that the computer has unraveled the mysteries of time travel.	¡u¿ý¤U³o¬q¸Üªº·í¤U¡A§Ú­Ì¥u³Ñ¤U¹é¹é´X¦W¤Ï§Ü­x¤F¡C§Úªº°·±d¥¿«æ³t´c¤Æ¡C§óÁVªº¬O¡A§Ú­è±oª¾¨º¥x¹q¸£¤w¸g¯}¸Ñ¤F®ÉªÅ®È¦æªº¶ø¯µ¡C
"Beat it, jerk!!"	¡uºu¶}¡A¥Õ·ö¡I¡I¡v
"Comfy, Mr. Wilco?"	¡u«Âº¸¬ì¥ý¥Í¡A§¤±oµÎªA¶Ü¡H¡v
"Cut the chit chat and hand over the cash."	¡u¤Ö¼o¸Ü¡A§â¿ú¥æ¥X¨Ó¡C¡v
"Dad?"	¡uª¨¡H¡v
"Data Entry 22795: This message is to whomever may be so fortunate as to find it. I am Professor Lloyd, lead designer of the Xenon Super Computer Project, the ultimate in artificial intelligence.	¡u¸ê®Æ¬ö¿ý22795¸¹¡G³o«h°T®§¬O¯dµ¹¦³©¯µo²{¥¦ªº¤H¡C§Ú¬O¬¥¥ì¼w±Ð±Â¡AËI¬P¶W¯Å¹q¸£­pµeªº¥D³]­p®v¡A¨º¬O¤H¤u´¼¼zªº·¥­P¤§§@¡C
"Didn't find anything you liked, eh?"	¡u¨S§ä¨ì³ßÅwªºªF¦è¶Ü¡H¡v
"ENT"? Must be a secret code. Perhaps it means "SELF DESTRUCT" or maybe "CHANGE RETURN"?	¡uENT¡v¡H¤@©w¬O¤°»ò¯µ±K¥N½X¡C·d¤£¦n¬O¡u¦Û·´¡vªº·N«ä¡A©ÎªÌ¥u¬O¡u§ä¹s¡v¦Ó¤w¡H
"Excuse me, ma'am! Would you like to pay for that?"	¡u¤£¦n·N«ä¡A¤p©j¡I±z­n¤£­n¥I¤@¤U¿ú¡H¡v
"Excuse me, sir! Would you like to pay for that?"	¡u¤£¦n·N«ä¡A¥ý¥Í¡I±z­n¤£­n¥I¤@¤U¿ú¡H¡v
"Flight of the Pullet."	¡u¤p¥ÀÂûªº­¸¦æ¡C¡v
"GEEEZ!!"	¡u¤Ñ­þ°Ú°Ú¡I¡I¡v
"Gee, thanks, what a swell boss!"	¡u¹É¡AÁÂ¤F¡A¯u¬O­Ó¦n¤ßªº¦ÑÁó°Ú¡I¡v
"Gee, thanks."	¡u¹É¡AÁÂ¤F¡C¡v
"Ghraa... slooh... uuhrp."	¡u¹Ç°Õ¡K¡K´µÂP¡K¡K¶ã§c¡C¡v
"HALT."	¡u°±¤î¡C¡v
"Heh heh. Thank You."	¡u¼K¼K¡AÁÂÁÂ´fÅU¡C¡v
"Hello, Roger Wilco. Surprised to see an old friend? You have no idea how special this moment is for me. This is no chance encounter, I can assure you."	¡u§A¦n°Ú¡AÃ¹³Ç¡P«Âº¸¬ì¡C¬Ý¨ì¦ÑªB¤Í«Ü·N¥~§a¡H§A®Ú¥»¤£ª¾¹D³o¤@¨è¹ï§Ú¨Ó»¡¦³¦h¯S§O¡C¸ò§A«OÃÒ¡A³oµ´«D¥©¦Xªº¬Û¹J¡C¡v
"Help! A giant branch has penetrated my vital organs and I can't get up!"	¡u±Ï©R°Ú¡I¤@®Ú¥¨¤jªº¾ðªK´¡¶i§Úªº­n®`¾¹©x¡A§Ú¯¸¤£°_¨Ó¤F¡I¡v
"Hey! Aren't you the guy who broke my slot machine? You owe me some money!"	¡u³Þ¡I§A¤£´N¬O¨º­Ó§ËÃa§Ú¦Y¨¤¤l¦Ñªê¾÷ªº³Ã¥ë¶Ü¡H§A¤í§Ú¿ú¡I¡v
"Hey! I wanna know what the..."	¡u³Þ¡I§ÚÁÙ·Qª¾¹D¨ì©³«ç»ò¦^¡K¡K¡v
"Hey! What are you doing?"	¡u¼K¡I§A¦b·F¹À¡H¡v
"Hey, fellas! I bet I can toss him all the way out from the bottom of the stairs. Bet ya an ale."	¡u³Þ¡A¥S§Ì­Ì¡I§Ú½ä§Ú¥i¥H§â¥L±q¼Ó±è¤f¤@¸ô¥µ¥X¥h¡C¸ò§A½ä¤@ªM³Á°s¡C¡v
"Hey, have you seen the newest time travel simulator? Neither have I. I'm sure we're getting some in soon."	¡u¼K¡A§A¬Ý¹L³Ì·sªº®ÉªÅ®È¦æ¼ÒÀÀ¾¹¶Ü¡H§Ú¤]¨S¬Ý¹L¡C§Ú½T©w§Ú­Ì«Ü§Ö´N·|¶i³f¤F¡C¡v
"Hey, if you're my son... who's your mother? My wife? Where is she? Who is she?"	¡u¼K¡A¦pªG§A¬O§Ú¨à¤l¡K¡K¨º§A¶ý¬O½Ö¡H¬O§Ú¦Ñ±C¶Ü¡H¦o¦b­þ¡H¦o¬O½Ö¡H¡v
"Hi."	¡u¶Ù¡C¡v
"Hiya, hon. I'm Maebot, fashion consultant to the cosmos. What can we do with ya today?"	¡u¶Ù¡A²¢¤ß¡C§Ú¬O±öªi¯S¡A¦t©z®É©|ÅU°Ý¡A¤µ¤Ñ·QÀ°§A§ËÂI¤°»ò¡H¡v
